kew_id,taxon_name,taxon_name_binom,authors,Full name,Genus,Species ,previous_list_author,Institute,ID.Number,previous_list_ID,Standard,Buffer,ave.sample,ave.standard,GS_2C,GS_1C,Mbp_2C,Mbp_1C,cv.sample,cv.standard,SD(R).sample,measured_by,matched_by_synonym
321285-2,Plantago lanceolata L.,Plantago lanceolata,L.,Plantago lanceolata,Plantago,lanceolata,,MSB,945002,,Petroselinum,GPB3%PVPBmet,242.9,370.59,2.95,1.47,2884.6,1442.3,2.286666667,1.876666667,0.007094599,Robyn Powell,
30005260-2,Primula farinosa L.,Primula farinosa,L.,Primula farinosa,Primula,farinosa,,MSB,21799,,Petroselinum,GPB3%PVPBmet,207.7466667,250.4466667,3.73,1.87,3650.65,1825.32,3.335,2.57,0.004041452,Robyn Powell,
30093848-2,Prunus avium (L.) L.,Prunus avium,(L.) L.,Prunus avium,Prunus,avium,,MSB,912541,,Petroselinum,GPB3%PVPBmet,172.5033333,798.2166667,0.97,0.49,951.1,475.55,4.513333333,1.516666667,0.035042831,Robyn Powell,
30093848-2,Prunus avium (L.) L.,Prunus avium,(L.) L.,Prunus avium,Prunus,avium,,MSB,947446,,Petroselinum,GPB3%PVPBmet,135.53,577.23,1.06,0.53,1033.33,516.66,11.95,2.11,0,Robyn Powell,
730076-1,Prunus padus L.,Prunus padus,L.,Prunus padus,Prunus,padus,,MSB,948122,,Petroselinum,GPB3%PVPBmet,144.19,570.1733333,1.14,0.57,1112.96,556.48,4.823333333,2.613333333,0.020744477,Robyn Powell,
730297-1,Prunus spinosa L.,Prunus spinosa,L.,Prunus spinosa,Prunus,spinosa,,MSB,961594,,Petroselinum,GPB3%PVPBmet,258.4233333,731.38,1.59,0.8,1555.03,777.52,5.413333333,1.483333333,0.034219877,Robyn Powell,
730297-1,Prunus spinosa L.,Prunus spinosa,L.,Prunus spinosa,Prunus,spinosa,,MSB,961594,,Petroselinum,GPB3%PVPBmet,172.6566667,477.9866667,1.63,0.81,1589.71,794.86,5.273333333,1.76,0.009539392,Robyn Powell,
730297-1,Prunus spinosa L.,Prunus spinosa,L.,Prunus spinosa,Prunus,spinosa,,MSB,952039,,Petroselinum,GPB3%PVPBmet,332.02,623.15,2.4,1.2,2344.89,1172.45,4.87,3.09,0.871155554,Robyn Powell,
712125-1,Ranunculus acris L.,Ranunculus acris,L.,Ranunculus acris,Ranunculus,acris,,MSB,882556,,Petroselinum,GPB3%PVPBmet,446.8466667,193.57,10.39,5.19,10159.49,5079.74,1.92,2.463333333,0.007,Robyn Powell,
713478-1,Ranunculus peltatus Schrank,Ranunculus peltatus,Schrank,Ranunculus peltatus,Ranunculus,peltatus,,MSB,898098,,Petroselinum,GPB3%PVPBmet,377.2133333,181.1766667,9.37,4.68,9162.97,4581.48,2.576666667,2.39,0.007549834,Robyn Powell,
715534-1,Reseda lutea L.,Reseda lutea,L.,Reseda lutea,Reseda,lutea,,MSB,1034561,,Petroselinum,GPB3%PVPBmet,169.41,462.495,1.65,0.82,1612.07,806.03,7.02,2.675,0,Sahr Mian ,
30116962-2,Rhinanthus minor L.,Rhinanthus minor,L.,Rhinanthus minor,Rhinanthus,minor,,MSB,891228,,Petroselinum,GPB3%PVPBmet,231.0666667,331.1833333,3.14,1.57,3070.58,1535.29,4.26,3.063333333,0.024110855,Robyn Powell,
30116962-2,Rhinanthus minor L.,Rhinanthus minor,L.,Rhinanthus minor,Rhinanthus,minor,,MSB,945154,,Petroselinum,GPB3%PVPBmet,181.3133333,282.9933333,2.88,1.44,2819.71,1409.86,4.603333333,2.346666667,0.029022979,Robyn Powell,
30116962-2,Rhinanthus minor L.,Rhinanthus minor,L.,Rhinanthus minor,Rhinanthus,minor,,MSB,888260,,Petroselinum,GPB3%PVPBmet,254.57,363.02,3.16,1.58,3086.23,1543.11,6,4.78,0,Robyn Powell,
731955-1,Rosa canina L.,Rosa canina,L.,Rosa canina,Rosa,canina,,MSB,77855,,Petroselinum,GPB3%PVPBmet,137.3733333,462.9133333,1.34,0.67,1306.03,653.02,4.28,2.54,0.053724606,Robyn Powell,
740058-1,Rubus scissus W.C.R. Watson,Rubus scissus,W.C.R. Watson,Rubus scissus,Rubus,scissus,,MSB,137887,,Petroselinum,GPB3%PVPBmet,141.7666667,430.73,1.48,0.74,1448.51,724.25,4.65,3.2,0.014468356,Sahr Mian ,
697469-1,Rumex rupestris Le Gall,Rumex rupestris,Le Gall,Rumex rupestris,Rumex,rupestris,,MSB,110440,,Petroselinum,GPB3%PVPBmet,175.64,422.2166667,1.87,0.94,1830.79,915.4,3.093333333,2.41,0.007571878,Robyn Powell,
77137578-1,Sabulina rubella (Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,(Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,Sabulina,rubella,,MSB,115825,,Petroselinum,GPB3%PVPBmet,198.61,394.37,2.27,1.13,2216.4,1108.2,2.606666667,2.833333333,0.042158431,Arezoo Dastpak,
77137578-1,Sabulina rubella (Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,(Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,Sabulina,rubella,,MSB,115814,,Petroselinum,GPB3%PVPBmet,201.5733333,398.6366667,2.28,1.14,2225.4,1112.7,2.83,2.286666667,0.012342339,Arezoo Dastpak,
77137578-1,Sabulina rubella (Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,(Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,Sabulina,rubella,,MSB,115777,,Petroselinum,GPB3%PVPBmet,129.98,711.52,0.82,0.41,803.97,401.99,5.653333333,3.126666667,0.073050211,Robyn Powell,
156521-1,Sagina saginoides (L.) H. Karst.,Sagina saginoides,(L.) H. Karst.,Sagina saginoides,Sagina,saginoides,,MSB,121611,,Petroselinum,GPB3%PVPBmet,152.7233333,727.8433333,0.94,0.47,923.46,461.73,5.056666667,2.413333333,0.01266228,Robyn Powell,
777119-1,Salix aurita L.,Salix aurita,L.,Salix aurita,Salix,aurita,,MSB,1042430,,Petroselinum,GPB3%PVPBmet,251.1,572.3366667,1.97,0.99,1930.84,965.42,4.153333333,2.43,0.03995414,Robyn Powell,
303599-2,Salix caprea L.,Salix caprea,L.,Salix caprea,Salix,caprea,,MSB,979166,,Petroselinum,GPB3%PVPBmet,150.32,644.0966667,1.05,0.53,1027.11,513.56,4.31,1.326666667,0.032046841,Robyn Powell,
301107-2,Salix cinerea L.,Salix cinerea,L.,Salix cinerea,Salix,cinerea,,MSB,1039748,,Petroselinum,GPB3%PVPBmet,206.66,507.9666667,1.83,0.92,1790.49,895.25,4.8,1.9,0.046,Robyn Powell,
312506-2,Salix pentandra L.,Salix pentandra,L.,Salix pentandra,Salix,pentandra,,MSB,1001853,,Petroselinum,GPB3%PVPBmet,156.0233333,516.0466667,1.36,0.68,1330.61,665.31,6.82,3.38,0.013012814,Robyn Powell,
848035-1,Scandix pecten-veneris L.,Scandix pecten-veneris,L.,Scandix pecten-veneris,Scandix,pecten-veneris,,MSB,112695,,Petroselinum,GPB3%PVPBmet,287.0433333,435.8,2.96,1.48,2898.76,1449.38,3.933333333,2.873333333,0.001527525,Sahr Mian ,
1019165-1,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,(L.) Palla,Schoenoplectus triqueter,Schoenoplectus,triqueter,,MSB,911359,,Petroselinum,GPB3%PVPBmet,160.4466667,510.02,1.42,0.71,1384.51,692.25,3.093333333,1.966666667,0.003785939,Robyn Powell,
1019165-1,Schoenoplectus triqueter (L.) Palla,Schoenoplectus triqueter,(L.) Palla,Schoenoplectus triqueter,Schoenoplectus,triqueter,,MSB,911371,,Petroselinum,GPB3%PVPBmet,157.68,501.3366667,1.42,0.71,1384.2,692.1,3.04,2.003333333,0.0090185,Robyn Powell,
766342-1,Sherardia arvensis L.,Sherardia arvensis,L.,Sherardia arvensis,Sherardia,arvensis,,MSB,897194,,Petroselinum,GPB3%PVPBmet,170.4966667,614.0633333,1.25,0.62,1221.95,610.98,4.313333333,4,0.033471381,Robyn Powell,
157239-1,Silene dioica (L.) Clairv.,Silene dioica,(L.) Clairv.,Silene dioica,Silene,dioica,,MSB,42282,,Petroselinum,GPB3%PVPBmet,367.18,275.8133333,5.99,3,5858.89,2929.44,2.513333333,2.23,0.006,Robyn Powell,
157239-1,Silene dioica (L.) Clairv.,Silene dioica,(L.) Clairv.,Silene dioica,Silene,dioica,,MSB,33679,,Petroselinum,GPB3%PVPBmet,277.9233333,212.2533333,5.89,2.95,5762.64,2881.32,2.163333333,2.276666667,0.002081666,Robyn Powell,
741629-1,Sorbus aria (L.) Crantz,Sorbus aria,(L.) Crantz,Aria edulis,Aria,edulis,,MSB,951951,,Petroselinum,GPB3%PVPBmet,190.75,461.4466667,1.86,0.93,1819.26,909.63,8.343333333,2.326666667,0.021594752,Robyn Powell,y
741641-1,Sorbus aucuparia L.,Sorbus aucuparia,L.,Sorbus aucuparia,Sorbus,aucuparia,,MSB,922139,,Petroselinum,GPB3%PVPBmet,154.58,431.1966667,1.61,0.81,1577.72,788.86,4.063333333,2.17,0.039627432,Robyn Powell,
741641-1,Sorbus aucuparia L.,Sorbus aucuparia,L.,Sorbus aucuparia,Sorbus,aucuparia,,MSB,912518,,Petroselinum,GPB3%PVPBmet,157.4266667,426.4633333,1.66,0.83,1624.61,812.3,3.696666667,1.726666667,0.029280255,Robyn Powell,
741641-1,Sorbus aucuparia L.,Sorbus aucuparia,L.,Sorbus aucuparia,Sorbus,aucuparia,,MSB,890173,,Petroselinum,GPB3%PVPBmet,169.3433333,470.1166667,1.62,0.81,1585.31,792.65,4.95,2.146666667,0.02463737,Robyn Powell,
741641-1,Sorbus aucuparia L.,Sorbus aucuparia,L.,Sorbus aucuparia,Sorbus,aucuparia,,MSB,892074,,Petroselinum,GPB3%PVPBmet,173.5966667,479.1233333,1.63,0.82,1594.58,797.29,3.95,1.826666667,0.048086727,Robyn Powell,
741905-1,Sorbus porrigentiformis E.F. Warb.,Sorbus porrigentiformis,E.F. Warb.,Aria porrigentiformis,Aria,porrigentiformis,,MSB,138806,,Petroselinum,GPB3%PVPBmet,179.05,350.9033333,2.3,1.15,2245.63,1122.81,4.816666667,3.893333333,0.021071308,Sahr Mian ,y
459820-1,Stachys palustris L.,Stachys palustris,L.,Stachys palustris,Stachys,palustris,,MSB,901680,,Petroselinum,GPB3%PVPBmet,338.6733333,268.0933333,5.68,2.84,5559.64,2779.82,3.586666667,4.72,0.009814955,Robyn Powell,
983852-1,Stellaria pallida (Dumort.) Crép.,Stellaria pallida,(Dumort.) Crép.,Stellaria pallida,Stellaria,pallida,,MSB,144585,,Petroselinum,GPB3%PVPBmet,141.0633333,555.7533333,1.14,0.57,1117.08,558.54,4.593333333,2.67,0.072339477,Robyn Powell,
320331-1,Succisa pratensis Moench,Succisa pratensis,Moench,Succisa pratensis,Succisa,pratensis,,MSB,895754,,Petroselinum,GPB3%PVPBmet,277.6066667,241.63,5.17,2.59,5056.27,2528.14,2.386666667,1.7,0.001527525,Robyn Powell,
255226-1,Tephroseris integrifolia (L.) Holub,Tephroseris integrifolia,(L.) Holub,Tephroseris integrifolia,Tephroseris,integrifolia,,MSB,135160,,Petroselinum,GPB3%PVPBmet,540.3666667,155.42,15.65,7.82,15301.47,7650.73,2.463333333,3.043333333,0.065551506,Robyn Powell,
290477-1,Thlaspi arvense L.,Thlaspi arvense,L.,Thlaspi arvense,Thlaspi,arvense,,MSB,112547,,Petroselinum,GPB3%PVPBmet,155.1133333,617.5466667,1.13,0.57,1105.43,552.71,3.206666667,3.036666667,0.004163332,Robyn Powell,
523626-1,Trifolium repens L.,Trifolium repens,L.,Trifolium repens,Trifolium,repens,,MSB,120326,,Petroselinum,GPB3%PVPBmet,142.92,464.55,1.38,0.69,1353.98,676.99,2.706666667,1.863333333,0.007094599,Arezoo Dastpak,
849890-1,Trocdaris verticillata (L.) Raf.,Trocdaris verticillata,(L.) Raf.,Carum verticillatum,Carum,verticillatum,,MSB,1007512,,Petroselinum,GPB3%PVPBmet,420.4866667,144.7266667,13.07,6.54,12786.6,6393.3,3.996666667,4.8,0.02557994,Robyn Powell,y
302887-2,Ulmus glabra Huds.,Ulmus glabra,Huds.,Ulmus glabra,Ulmus,glabra,,MSB,945567,,Petroselinum,GPB3%PVPBmet,141.7033333,973.44,0.66,0.33,640.65,320.33,6.386666667,1.98,0.135170263,Robyn Powell,
812676-1,Veronica spicata L.,Veronica spicata,L.,Veronica spicata,Veronica,spicata,,MSB,111425,,Petroselinum,GPB3%PVPBmet,229.5266667,309.9633333,3.33,1.67,3258.92,1629.46,4.223333333,2.79,0.007505553,Robyn Powell,
326265-2,Viburnum lantana L.,Viburnum lantana,L.,Viburnum lantana,Viburnum,lantana,,MSB,1001716,,Petroselinum,GPB3%PVPBmet,267.0633333,125.4233333,9.58,4.79,9371.03,4685.51,3.48,3.646666667,0.004725816,Arezoo Dastpak,
524590-1,Vicia bithynica (L.) L.,Vicia bithynica,(L.) L.,Vicia bithynica,Vicia,bithynica,,MSB,145183,,Petroselinum,GPB3%PVPBmet,356.4266667,205.0333333,7.82,3.91,7650.63,3825.31,3.856666667,2.986666667,0.007371115,Robyn Powell,
30263827-2,Vicia cracca L.,Vicia cracca,L.,Vicia cracca,Vicia,cracca,,MSB,893141,,Petroselinum,GPB3%PVPBmet,594.5433333,228.2733333,11.72,5.86,11462.51,5731.25,2.093333333,1.906666667,0.002309401,Robyn Powell,
869126-1,Viola riviniana Rchb.,Viola riviniana,Rchb.,Viola riviniana,Viola,riviniana,,MSB,901587,,Petroselinum,GPB3%PVPBmet,209.2566667,323.89,2.91,1.45,2843.37,1421.68,4.09,2.33,0.022649503,Robyn Powell,
869295-1,Viola stagnina Kit.,Viola stagnina,Kit.,Viola persicifolia,Viola,persicifolia,,MSB,635257,,Petroselinum,GPB3%PVPBmet,154.0466667,471.8733333,1.47,0.73,1436.74,718.37,3.956666667,1.913333333,0.051855569,Robyn Powell,y
325030-2,Adiantum capillus-veneris L.,Adiantum capillus-veneris,L.,Adiantum capillus-veneris,Adiantum,capillus-veneris,,Offsite,MC9022,,Petroselinum,Ebihara,595.39,226.81,11.81,5.91,11552.89,5776.45,3.6,2.913333333,0.065896383,Sahr Mian,
813521-1,Ailanthus altissima (Mill.) Swingle,Ailanthus altissima,(Mill.) Swingle,Ailanthus altissima,Ailanthus,altissima,,Offsite,MC9059,,Petroselinum,GPB3%PVPBmet,314.13,589.73,2.4,1.2,2344.27,1172.13,2.786666667,2.763333333,0.023180452,Sahr Mian ,
30179231-2,Cakile maritima Scop.,Cakile maritima,Scop.,Cakile maritima,Cakile,maritima,,Offsite,MC9048,,Petroselinum,GPB3%PVPBmet,247.8466667,643.2866667,1.73,0.87,1695.63,847.81,2.993333333,1.75,0.070500591,Sahr Mian ,
192489-1,Chamaemelum nobile (L.) All.,Chamaemelum nobile,(L.) All.,Chamaemelum nobile,Chamaemelum,nobile,,Offsite,MC9042,,Petroselinum,GPB3%PVPBmet,507.8133333,231.8333333,9.86,4.93,9640.06,4820.03,2.376666667,2.346666667,0.013576941,Sahr Mian,
725399-1,Geum urbanum L.,Geum urbanum,L.,Geum urbanum,Geum,urbanum,,Offsite,MC9055,,Petroselinum,GPB3%PVPBmet,301.2966667,412.6866667,3.29,1.64,3213.11,1606.55,3.063333333,2.623333333,0.021501938,Sahr Mian ,
123530-2,Holcus mollis L.,Holcus mollis,L.,Holcus mollis,Holcus,mollis,,Offsite,MC9010,,Petroselinum,GPB3%PVPBmet,536.03,316.3,7.63,3.81,7458.32,3729.16,2.376666667,2.716666667,0.004725816,Sahr Mian,
154821-1,Honckenya peploides (L.) Ehrh.,Honckenya peploides,(L.) Ehrh.,Honckenya peploides,Honckenya,peploides,,Offsite,MC9049,,Petroselinum,GPB3%PVPBmet,538.1133333,288.3366667,8.4,4.2,8213.44,4106.72,2.28,2.043333333,0.006,Sahr Mian,
30208246-2,Impatiens noli-tangere L.,Impatiens noli-tangere,L.,Impatiens noli-tangere,Impatiens,noli-tangere,,Offsite,MC9004,,Petroselinum,GPB3%PVPBmet,271.15,794.45,1.54,0.77,1502.08,751.04,3.35,2.36,0.081592483,Sahr Mian ,
325777-2,Linaria vulgaris Mill.,Linaria vulgaris,Mill.,Linaria vulgaris,Linaria,vulgaris,,Offsite,MC9063,,Petroselinum,GPB3%PVPBmet,209.5633333,489.5533333,1.93,0.96,1883.94,941.97,2.79,2.43,0.031564748,Sahr Mian ,
352179-1,Mercurialis annua L.,Mercurialis annua,L.,Mercurialis annua,Mercurialis,annua,,Offsite,MC9051,,Petroselinum,OXPRO,192.62,613.08,1.41,0.71,1382.72,691.36,3.973333333,2.68,0.09250045,Sahr Mian ,
510168-1,Onobrychis viciifolia Scop.,Onobrychis viciifolia,Scop.,Onobrychis viciifolia,Onobrychis,viciifolia,,Offsite,MC9058,,Petroselinum,GPB3%PVPBmet,310.11,478.9833333,2.91,1.46,2849.36,1424.68,3,1.896666667,0.00781025,Sahr Mian ,
510480-1,Ononis repens L.,Ononis repens,L.,Ononis repens,Ononis,repens,,Offsite,MC9001,,Petroselinum,GPB3%PVPBmet,292.9166667,460.98,2.86,1.43,2796.49,1398.25,3.123333333,2.1,0.012220202,Sahr Mian ,
321285-2,Plantago lanceolata L.,Plantago lanceolata,L.,Plantago lanceolata,Plantago,lanceolata,,Offsite,MC9062,,Petroselinum,GPB3%PVPBmet,330.0033333,508.2033333,2.92,1.46,2857.8,1428.9,2.103333333,1.996666667,0.010503968,Sahr Mian ,
727641-1,Potentilla anserina L.,Potentilla anserina,L.,Potentilla anserina,Potentilla,anserina,,Offsite,MC9040,,Petroselinum,GPB3%PVPBmet,215.99,869.88,1.12,0.56,1092.76,546.38,2.556666667,1.573333333,0.040853396,Sahr Mian ,
60445945-2,Pulicaria dysenterica (L.) Bernh.,Pulicaria dysenterica,(L.) Bernh.,Pulicaria dysenterica,Pulicaria,dysenterica,,Offsite,MC9039,,Petroselinum,GPB3%PVPBmet,199.9366667,410.6233333,2.19,1.1,2142.89,1071.45,3.023333333,2.726666667,0.019035055,Sahr Mian ,
435655-1,Reynoutria japonica Houtt.,Reynoutria japonica,Houtt.,Fallopia japonica,Fallopia,japonica,,Offsite,MC9047,,Petroselinum,GPB3%PVPBmet,659.5166667,298.89,9.93,4.96,9711.04,4855.52,3.123333333,3.116666667,0.046971623,Sahr Mian,y
310740-2,Rumex sanguineus L.,Rumex sanguineus,L.,Rumex sanguineus,Rumex,sanguineus,,Offsite,MC9056,,Petroselinum,OXPRO,214.0466667,545.7133333,1.77,0.88,1726.22,863.11,3.376666667,2.616666667,0.053153865,Sahr Mian ,
285213-2,Solanum dulcamara L.,Solanum dulcamara,L.,Solanum dulcamara,Solanum,dulcamara,,Offsite,MC9032,,Petroselinum,GPB3%PVPBmet,331.8366667,603.8033333,2.47,1.24,2418.69,1209.35,2.62,2.08,0.013012814,Sahr Mian ,
459820-1,Stachys palustris L.,Stachys palustris,L.,Stachys palustris,Stachys,palustris,,Offsite,MC9034,,Petroselinum,GPB3%PVPBmet,328.0933333,419.4366667,3.52,1.76,3442.57,1721.28,2.6,2.02,0.018330303,Sahr Mian ,
159330-1,Stellaria media (L.) Vill.,Stellaria media,(L.) Vill.,Stellaria media,Stellaria,media,,Offsite,MC9027,,Petroselinum,GPB3%PVPBmet,297.85,577.42,2.32,1.16,2270.16,1135.08,3.233333333,2.603333333,0.018330303,Sahr Mian ,
318926-1,Tamus communis L.,Tamus communis,L.,Dioscorea communis,Dioscorea,communis,,Offsite,MC9045,,Petroselinum,Ebihara,309.1633333,527.3233333,2.64,1.32,2580.25,1290.13,4.67,3.173333333,0.419731263,Sahr Mian ,y
252568-1,Tanacetum vulgare L.,Tanacetum vulgare,L.,Tanacetum vulgare,Tanacetum,vulgare,,Offsite,MC9065,,Petroselinum,GPB3%PVPBmet,571.52,247.2266667,10.4,5.2,10173.9,5086.95,1.896666667,2.353333333,0.02557994,Sahr Mian,
260630-2,Urtica dioica L.,Urtica dioica,L.,Urtica dioica,Urtica,dioica,,Offsite,MC9012,,Petroselinum,GPB3%PVPBmet,313.8533333,576.0766667,2.45,1.23,2397.72,1198.86,3.23,2.873333333,0.018330303,Sahr Mian ,
811804-1,Veronica chamaedrys L.,Veronica chamaedrys,L.,Veronica chamaedrys,Veronica,chamaedrys,,Offsite,MC9028,,Petroselinum,GPB3%PVPBmet,308.3566667,356.8866667,3.89,1.94,3802.55,1901.27,2.216666667,1.773333333,0.018330303,Sahr Mian ,
19793-2,Armeria maritima (Mill.) Willd.,Armeria maritima,(Mill.) Willd.,Armeria maritima,Armeria,maritima,,RBGE,ZAG1882,,Petroselinum,GPB3%PVPBmet,416.77,202.83,9.25,4.62,9043.06,4521.53,2.526666667,2.81,0.006027714,Sahr Mian,
271661-1,Cornus sanguinea L.,Cornus sanguinea,L.,Cornus sanguinea,Cornus,sanguinea,,RBGE,ZAG1901,,Petroselinum,GPB3%PVPBmet,232.62,401.6666667,2.61,1.3,2548.78,1274.39,3.526666667,2.453333333,0.01040833,Sahr Mian ,
60438187-2,Erodium maritimum (L.) L'Hér.,Erodium maritimum,(L.) L'Hér.,Erodium maritimum,Erodium,maritimum,,RBGE,ZAG1904,,Petroselinum,GPB3%PVPBmet,195.1633333,464.01,1.89,0.95,1851.07,925.53,3.296666667,2.396666667,0.027934447,Sahr Mian ,
609009-1,Fraxinus excelsior L.,Fraxinus excelsior,L.,Fraxinus excelsior,Fraxinus,excelsior,,RBGE,ZAG1918,,Petroselinum,GPB3%PVPBmet,220.9866667,535.13,1.86,0.93,1817.43,908.72,2.236666667,1.933333333,0.029501412,Sahr Mian ,
323851-1,Hippophae rhamnoides L.,Hippophae rhamnoides,L.,Hippophae rhamnoides,Hippophae,rhamnoides,,RBGE,ZAG1873,,Petroselinum,GPB3%PVPBmet,307.6433333,463.53,2.99,1.49,2920.93,1460.46,3.873333333,2.246666667,0.021501938,Sahr Mian ,
610130-1,Ligustrum vulgare L.,Ligustrum vulgare,L.,Ligustrum vulgare,Ligustrum,vulgare,,RBGE,ZAG1893,,Petroselinum,GPB3%PVPBmet,378.2366667,497.6433333,3.42,1.71,3345.01,1672.5,2.643333333,1.943333333,0.00305505,Sahr Mian ,
