kew_id,taxon_name,taxon_name_binom,authors,Full name,Genus,Species ,previous_list_author,Institute,ID.Number,previous_list_ID,Standard,Buffer,ave.sample,ave.standard,GS_2C,GS_1C,Mbp_2C,Mbp_1C,cv.sample,cv.standard,SD(R).sample,measured_by,matched_by_synonym
140689-2,Linnaea borealis L.,Linnaea borealis,L.,Linnea borealis,Linnea,borealis,,RBGE,ZAG1906,,Petroselinum,GPB3%PVPBmet,253.5566667,569.5866667,2,1,1959.15,979.57,2.676666667,1.666666667,0.026689573,Sahr Mian ,
30179739-2,Lotus corniculatus L.,Lotus corniculatus,L.,Lotus corniculatus,Lotus,corniculatus,,RBGE,ZAG1884,,Petroselinum,GPB3%PVPBmet,403.2666667,665.9266667,2.73,1.36,2665.12,1332.56,2.65,1.79,0.012897028,Sahr Mian ,
805739-1,Melampyrum sylvaticum L.,Melampyrum sylvaticum,L.,Melampyrum sylvaticum,Melampyrum,sylvaticum,,RBGE,ZAG1908,,Petroselinum,GPB3%PVPBmet,575.3933333,338.9833333,7.64,3.82,7470.3,3735.15,1.816666667,1.89,0.007767453,Sahr Mian,
321285-2,Plantago lanceolata L.,Plantago lanceolata,L.,Plantago lanceolata,Plantago,lanceolata,,RBGE,ZAG1899,,Petroselinum,GPB3%PVPBmet,285.74,437.05,2.94,1.47,2877.34,1438.67,2.486666667,2.1,0.010016653,Sahr Mian ,
455176-1,Prunella vulgaris L.,Prunella vulgaris,L.,Prunella vulgaris,Prunella,vulgaris,,RBGE,ZAG1917,,Petroselinum,GPB3%PVPBmet,143.7766667,447.9833333,1.44,0.72,1412.47,706.23,3.19,2.236666667,0.021794495,Sahr Mian ,
359961-1,Quercus petraea (Matt.) Liebl.,Quercus petraea,(Matt.) Liebl.,Quercus petraea,Quercus,petraea,,RBGE,ZAG1902,,Petroselinum,GPB3%PVPBmet,182.0666667,405.3166667,2.02,1.01,1976.91,988.46,2.966666667,2.566666667,0.020008332,Sahr Mian ,
30041728-2,Saxifraga oppositifolia L.,Saxifraga oppositifolia,L.,Saxifraga oppositifolia,Saxifraga,oppositifolia,,RBGE,ZAG1881,,Petroselinum,GPB3%PVPBmet,332.5633333,475.16,3.15,1.57,3080.25,1540.12,4.296666667,2.95,0.016502525,Sahr Mian ,
306789-2,Trollius europaeus L.,Trollius europaeus,L.,Trollius europaeus,Trollius,europaeus,,RBGE,ZAG1888,,Petroselinum,GPB3%PVPBmet,655.3433333,295.9,9.97,4.98,9747.1,4873.55,1.983333333,1.943333333,0.006027714,Sahr Mian,
60445154-2,Aponogeton distachyos L.,Aponogeton distachyos,L.,Aponogeton distachyos,Aponogeton,distachyos,,RBGK,MC9067,,Petroselinum,GPB3%PVPBmet,579.6733333,246.26,10.59,5.3,10359.55,5179.77,2.476666667,2.59,0.02510644,Sahr Mian,
58290-1,Butomus umbellatus L.,Butomus umbellatus,L.,Butomus umbellatus,Butomus,umbellatus,,RBGK,MC9069,,Petroselinum,GPB3%PVPBmet,426.7966667,220.8966667,8.69,4.35,8503.22,4251.61,2.266666667,2.763333333,0.009165151,Sahr Mian,
370207-1,Nymphoides peltata Kuntze,Nymphoides peltata,Kuntze,Nymphoides peltata,Nymphoides,peltata,,RBGK,MC9066,,Petroselinum,GPB3%PVPBmet,221.41,564.6433333,1.76,0.88,1725.74,862.87,2.726666667,2.266666667,0.03256276,Sahr Mian ,
283610-2,Pontederia cordata L.,Pontederia cordata,L.,Pontederia cordata,Pontederia,cordata,,RBGK,MC9068,,Petroselinum,GPB3%PVPBmet,192.57,619.57,1.4,0.7,1367.89,683.94,2.7,2.436666667,0.055193599,Sahr Mian ,
1019162-1,Schoenoplectus lacustris (L.) Palla,Schoenoplectus lacustris,(L.) Palla,Schoenoplectus lacustris,Schoenoplectus,lacustris,,RBGK,MC9070,,Petroselinum,GPB3%PVPBmet,185.4566667,624.7433333,1.34,0.67,1306.45,653.22,2.973333333,2.216666667,0.068573561,Sahr Mian ,
164046-1,Atriplex pedunculata L.,Atriplex pedunculata,L.,Atriplex pedunculata,Atriplex,pedunculata,,,PaulFletcher.field,,Petroselinum,GPB3%PVPBmet,193.9333333,652.58,1.34,0.67,1307.89,653.94,3.236666667,1.683333333,0.049571497,Robyn Powell,
189106-1,Carduus tenuiflorus Curtis,Carduus tenuiflorus,Curtis,Carduus tenuiflorus,Carduus,tenuiflorus,Curtis,,739904,524,Petroselinum,GPB3%PVPBmet,,,7.1,3.55,6943.8,3471.9,3.01,3.05,0.03,Paul Eguia,
17092290-1,Dryopteris aemula (Aiton) Kuntze,Dryopteris aemula,(Aiton) Kuntze,Dryopteris aemula,Dryopteris,aemula,(Aiton) Kuntze,,DTOL_2019-1,1081,Petroselinum,Ebihara,479.34,131.35,16.42,8.21,16058.76,8029.38,2.58,1.92,0.03,Robyn Powell ,
368687-1,Gentiana pneumonanthe L.,Gentiana pneumonanthe,L.,Gentiana pneumonanthe,Gentiana,pneumonanthe,,,970923,,Petroselinum,GPB3%PVPBmet,692.0933,196.9567,15.81,7.91,15464.84,7732.42,2.186667,2.183333,0.003464102,Lauren Marie Pollitt,
369094-1,Gentiana verna L.,Gentiana verna,L.,Gentiana verna,Gentiana,pneumonanthe,,,52685,,Petroselinum,GPB3%PVPBmet,351.4133,285.8467,5.53,2.77,5410.49,2705.24,1.983333,3.95,0.009237604,Lauren Marie Pollitt,
404141-1,Glyceria maxima (Hartm.) Holumb.,Glyceria maxima,(Hartm.) Holumb.,Glyceria maxima,Glyceria,maxima,(Hartm.) Holmb.,,131597,1463,Petroselinum,GPB3%PVPBmet,,,8.63,4.32,8440.14,4224.96,4.04,4.14,0.06,Paul Eguia,
60437219-2,Glyceria notata Chevall.,Glyceria notata,Chevall.,Glyceria notata,Glyceria,notata,Chevall.,,934086,4634,Petroselinum,GPB3%PVPBmet,,,2.68,1.34,2621.04,1310.52,3.98,3.44,0.01,Paul Eguia,
309238-1,Isolepis cernua (Vahl) Roem. & Schult.,Isolepis cernua,(Vahl) Roem. & Schult.,Isolepis cernua,Isolepis,cernua,,,IL field coll.,,Petroselinum,GPB3%PVPBmet,157.8,351.43,2.02,1.01,1976.15,988.07,4.363333333,2.146666667,0.100061648,Robyn Powell,
442961-1,Juncus filiformis L.,Juncus filiformis,L.,Juncus filiformis,Juncus,filiformis,,,911234,,Petroselinum,GPB3%PVPBmet,190.96,736.0133333,1.17,0.58,1141.85,570.92,4.13,2.786666667,0.041765217,Arezoo Dastpak,
406739-1,Koeleria vallesiana (Honck.) Gaudin,Koeleria vallesiana,(Honck.) Gaudin,Koeleria vallesiana,Koeleria,vallesiana,(Honck.) Gaudin,,960014,1959,Petroselinum,GPB3%PVPBmet,,,12.53,6.27,12254.34,6132.06,3.3,3.84,0.19,Paul Eguia,
502035-1,Lathyrus sylvestris L.,Lathyrus sylvestris,L.,Lathyrus sylvestris,Lathyrus,sylvestris,,,Leitch field,,Petroselinum,GPB3%PVPBmet,598.0066667,128.11,21.01,10.5,20543.5,10271.75,2.323333333,3.846666667,0.121919372,Robyn Powell,
229484-1,Leontodon saxatilis Lam.,Leontodon saxatilis,Lam.,Leontodon saxatilis,Leontodon,saxatilis,Lam.,,120739,2030,Petroselinum,GPB3%PVPBmet,,,1.45,0.73,1418.1,713.94,4.74,2.61,0.04,Paul Eguia,
304307-2,Lycopodium clavatum L.,Lycopodium clavatum,L.,Lycopodium clavatum,Lycopodium,clavatum,L.,,DTOL4,2179,Petroselinum,GPB3%PVPBmet,275.24,199.58,6.21,3.1,6073.38,3031.8,3.65,4.57,0.007,Robyn Powell ,
179551-2,Oxytropis campestris (L.) DC.,Oxytropis campestris,(L.) DC.,Oxytropis campestris,Oxytropis,campestris,,,550321,,Petroselinum,GPB3%PVPBmet,422.4633,208.15,9.13,4.57,8932.31,4466.16,2.88,3.516667,0.006658328,Lauren Marie Pollitt,
415780-1,Phleum arenarium L.,Phleum arenarium,L.,Phleum arenarium,Phleum,arenarium,L.,,939416,2543,Petroselinum,GPB3%PVPBmet,,,3.16,1.58,3090.48,1545.24,4.73,4.12,0.02,Paul Eguia,
417221-1,Poa humilis Ehrh. ex Hoffm.,Poa humilis,Ehrh. ex Hoffm.,Poa humilis,Poa,humilis,Ehrh. ex Hoffm.,,140982,2640,Petroselinum,GPB3%PVPBmet,,,12.26,6.13,11990.28,5995.14,3.29,3.72,0.2,Paul Eguia,
1026660-2,Puccinellia distans (Jacq.) Parl.,Puccinellia distans,(Jacq.) Parl.,Puccinellia distans,Puccinellia,distans,(Jacq.) Parl.,,894045,2768,Petroselinum,GPB3%PVPBmet,,,8.37,4.19,8185.86,4097.82,3.44,3.06,0.05,Paul Eguia,
419097-1,Puccinellia maritima (Huds.) Parl.,Puccinellia maritima,(Huds.) Parl.,Puccinellia maritima,Puccinellia,maritima,(Huds.) Parl.,,9715,2772,Petroselinum,GPB3%PVPBmet,,,10.36,5.18,10132.08,5066.04,3.52,4.09,0.12,Paul Eguia,
697469-1,Rumex rupestris Le Gall,Rumex rupestris,Le Gall,Rumex rupestris,Rumex,rupestris,,,IL field coll.,,Petroselinum,GPB3%PVPBmet,183.8733333,419.4766667,1.97,0.99,1929.13,964.57,3.46,2.26,0.053538148,Robyn Powell,
522934-1,Trifolium bocconei Savi,Trifolium bocconei,Savi,Trifolium bocconei ,Trifolium,bocconei,,,31804,,Petroselinum,GPB3%PVPBmet,230.6433,573.71,1.81,0.9,1769.29,884.65,4.553333,2.21,0.048675798,Lauren Marie Pollitt,
523465-1,Trifolium ochroleucon Huds.,Trifolium ochroleucon,Huds.,Trifolium ochroleucon,Trifolium,ochroleucon,,,31549,,Petroselinum,GPB3%PVPBmet,164.3733,616.29,1.2,0.6,1173.81,586.9,4.823333,1.736667,0.104241706,Lauren Marie Pollitt,
20010350-1,Trifolium ornithopodioides L.,Trifolium ornithopodioides,L.,Trifolium ornithopodioides,Trifolium,ornithopodioides,,,7559,,Petroselinum,GPB3%PVPBmet,218.98,559.6267,1.76,0.88,1722.1,861.05,4.053333,2.206667,0.04285246,Lauren Marie Pollitt,
523764-1,Trifolium suffocatum L.,Trifolium suffocatum,L.,Trifolium suffocatum,Trifolium,suffocatum,,,55479,,Petroselinum,GPB3%PVPBmet,184.28,725.71,1.14,0.57,1117.55,558.77,4.746667,1.583333,0.045431267,Lauren Marie Pollitt,
524331-1,Ulex minor Roth.,Ulex minor,Roth.,Ulex minor,Ulex,minor,,,Lauren.Pollitt.field.collection,,Petroselinum,GPB3%PVPBmet,341.1333,226.8467,6.77,3.38,6621.06,3305.64,3.51,4.04,0.021,Lauren Marie Pollitt,
177259-1,Anthemis cotula L.,Anthemis cotula,L.,Anthemis cotula,Anthemis,cotula,,MSB,897208,,Pisum,GPB3%PVPBmet,166.24,202.8733333,7.45,3.72,7284.73,3642.36,3.58,2.256666667,0.002645751,Robyn Powell,
191100-1,Centaurea nigra L.,Centaurea nigra,L.,Centaurea nigra,Centaurea,nigra,,MSB,895097,,Pisum,GPB3%PVPBmet,199.3866667,413.71,4.38,2.19,4284.53,2142.26,3.233333333,2.376666667,0.022898326,Robyn Powell,
345568-1,Euphorbia amygdaloides L.,Euphorbia amygdaloides,L.,Euphorbia amygdaloides,Euphorbia,amygdaloides,,MSB,120935,,Pisum,GPB3%PVPBmet,217.63,269.5933333,7.34,3.67,7176.49,3588.25,3.936666667,1.45,0.006658328,Robyn Powell,
77068283-1,Gentianella campestris (L.) Börner,Gentianella campestris,(L.) Börner,Gentianella campestris,Gentianella,campestris,,MSB,898010,,Pisum,GPB3%PVPBmet,165.4,916.1366667,1.64,0.82,1605.01,802.51,6.953333333,4.223333333,0.182638988,Robyn Powell,
77177309-1,Juncus alpinoarticulatus Chaix,Juncus alpinoarticulatus,Chaix,Juncus alpinoarticulatus,Juncus,alpinoarticulatus,,MSB,945224,,Pisum,GPB3%PVPBmet,177.5466667,401.13,4.02,2.01,3934.87,1967.43,3.13,2.373333333,0.041036569,Robyn Powell,
77177309-1,Juncus alpinoarticulatus Chaix,Juncus alpinoarticulatus,Chaix,Juncus alpinoarticulatus,Juncus,alpinoarticulatus,,MSB,945235,,Pisum,GPB3%PVPBmet,157.2133333,352.34,4.06,2.03,3966.71,1983.35,2.94,2.343333333,0.025540817,Robyn Powell,
501579-1,Lathyrus aphaca L.,Lathyrus aphaca,L.,Lathyrus aphaca,Lathyrus,aphaca,,MSB,112237,,Pisum,GPB3%PVPBmet,256.5166667,226.4866667,10.3,5.15,10068.75,5034.38,1.603333333,1.74,0.001,Robyn Powell,
30381438-2,Lathyrus japonicus Willd.,Lathyrus japonicus,Willd.,Lathyrus japonicus,Lathyrus,japonicus,,MSB,735065,,Pisum,GPB3%PVPBmet,246.07,176.45,12.68,6.34,12397.66,6198.83,2.803333333,2.72,0.003511885,Robyn Powell,
149006-1,Lonicera periclymenum L.,Lonicera periclymenum,L.,Lonicera periclymenum,Lonicera,periclymenum,,MSB,890324,,Pisum,GPB3%PVPBmet,233.5233333,335.0733333,6.34,3.17,6195.74,3097.87,5.096666667,1.496666667,0.005131601,Robyn Powell,
77100386-1,Lysimachia arvensis (L.) U. Manns & Anderb.,Lysimachia arvensis,(L.) U. Manns & Anderb.,Lysimachia arvensis,Lysimachia,arvensis,,MSB,903673,,Pisum,GPB3%PVPBmet,171.55,574.25,2.72,1.36,2655.78,1327.89,4.253333333,1.513333333,0.04327817,Robyn Powell,
805620-1,Melampyrum arvense L.,Melampyrum arvense,L.,Melampyrum arvense,Melampyrum,arvense,,MSB,92911,,Pisum,GPB3%PVPBmet,323.66,190.72,15.43,7.71,15086.74,7543.37,2.666666667,4.16,0.022590558,Robyn Powell,
694858-1,Oxyria digyna (L.) Hill,Oxyria digyna,(L.) Hill,Oxyria digyna,Oxyria,digyna,,MSB,891077,,Pisum,GPB3%PVPBmet,160.87,484.1366667,3.02,1.51,2954,1477,3.296666667,2.036666667,0.005,Robyn Powell,
320036-2,Poa alpina L.,Poa alpina,L.,Poa alpina,Poa,alpina,,MSB,944537,,Pisum,GPB3%PVPBmet,317.71,359.67,8.03,4.01,7852.89,3926.44,2.9,1.786666667,0.010535654,Robyn Powell,
712079-1,Pulsatilla vulgaris Mill.,Pulsatilla vulgaris,Mill.,Pulsatilla vulgaris,Pulsatilla,vulgaris,,MSB,1044294,,Pisum,GPB3%PVPBmet,483.8433333,162.0366667,27.14,13.57,26545.7,13272.85,2.74,2.58,0.016165808,Sahr Mian ,
440703-1,Romulea columnae Sebast. & Mauri,Romulea columnae,Sebast. & Mauri,Romulea columnae,Romulea,columnae,,MSB,95509,,Pisum,GPB3%PVPBmet,125.83,373.1733333,3.07,1.53,2997.62,1498.81,2.936666667,1.706666667,0.033778692,Robyn Powell,
30021527-2,Samolus valerandi L.,Samolus valerandi,L.,Samolus valerandi,Samolus,valerandi,,MSB,891077,,Pisum,GPB3%PVPBmet,110.3633333,694.6766667,1.44,0.72,1412.36,706.18,5.003333333,2.636666667,0.072569507,Robyn Powell,
848930-1,Sison segetum L.,Sison segetum,L.,Petroselinum segetum,Petroselinum,segetum,,MSB,959050,,Pisum,GPB3%PVPBmet,160.7666667,453.99,3.22,1.61,3148.13,1574.06,3.553333333,2.76,0.079699435,Robyn Powell,y
848930-1,Sison segetum L.,Sison segetum,L.,Petroselinum segetum,Petroselinum,segetum,,MSB,1004050,,Pisum,GPB3%PVPBmet,153.81,478.21,2.92,1.46,2859.36,1429.68,3.83,3.04,0,Robyn Powell,y
30320466-2,Taraxacum palustre (Lyons) Symons,Taraxacum palustre,(Lyons) Symons,Taraxacum palustre,Taraxacum,palustre,,MSB,933779,,Pisum,GPB3%PVPBmet,176.35,365.5833333,4.38,2.19,4288.37,2144.18,3.356666667,2.67,0.022,Robyn Powell,
306036-2,Taxus baccata L.,Taxus baccata,L.,Taxus baccata,Taxus,baccata,,MSB,865223,,Pisum,GPB3%PVPBmet,284.0166667,195.4766667,13.21,6.6,12916.7,6458.35,2.07,3.766666667,0.001,Robyn Powell,
849502-1,Torilis arvensis (Huds.) Link,Torilis arvensis,(Huds.) Link,Torilis arvensis,Torilis,arvensis,,MSB,1004027,,Pisum,GPB3%PVPBmet,414.94,193.64,19.48,9.74,19049.91,9524.96,4.62,3.59,0.005686241,Robyn Powell,
840827-1,Crithmum maritimum L.,Crithmum maritimum,L.,Crithmum maritimum,Crithmum,maritimum,,Offsite,M9050,,Pisum,GPB3%PVPBmet,329.28,586.2466667,5.11,2.55,4993.3,2496.65,2.9,2.16,0.015631165,Sahr Mian,
205581-1,Eupatorium cannabinum L.,Eupatorium cannabinum,L.,Eupatorium cannabinum,Eupatorium,cannabinum,,Offsite,MC9025,,Pisum,GPB3%PVPBmet,367.2566667,608.2733333,5.49,2.74,5367.52,2683.76,3.463333333,2.716666667,0.04327817,Sahr Mian,
303502-2,Humulus lupulus L.,Humulus lupulus,L.,Humulus lupulus,Humulus,lupulus,,Offsite,MC9035,,Pisum,GPB3%PVPBmet,278.2,431.3166667,5.86,2.93,5734.08,2867.04,2.74,2.286666667,0.019313208,Sahr Mian,
233981-1,Mycelis muralis (L.) Dumort.,Mycelis muralis,(L.) Dumort.,Mycelis muralis,Mycelis,muralis,,Offsite,MC9060,,Pisum,GPB3%PVPBmet,294.7366667,669.9933333,4,2,3910.81,1955.4,2.87,2.393333333,0.032787193,Sahr Mian,
697202-1,Rumex hydrolapathum Huds.,Rumex hydrolapathum,Huds.,Rumex hydrolapathus,Rumex,hydrolapathus,,Offsite,MC9036,,Pisum,GPB3%PVPBmet,393.84,286.2933333,12.5,6.25,12229.57,6114.79,2.836666667,2.526666667,0.017559423,Sahr Mian ,
30263827-2,Vicia cracca L.,Vicia cracca,L.,Vicia cracca,Vicia,cracca,,Offsite,MC9033,,Pisum,GPB3%PVPBmet,692.6466667,357.46,17.61,8.81,17226.1,8613.05,2.376666667,2.12,0.016165808,Sahr Mian ,
30045965-2,Athyrium distentifolium Tausch ex Opiz,Athyrium distentifolium,Tausch ex Opiz,Athyrium distentifolium,Athyrium,distentifolium,,RBGE,ZAG1896,,Pisum,Ebihara,540.0633333,310.3833333,15.82,7.91,15468.53,7734.26,3.276666667,2.333333333,0,Sahr Mian ,
30079143-2,Blechnum spicant (L.) Roth,Blechnum spicant,(L.) Roth,Blechnum spicant,Blechnum,spicant,,RBGE,ZAG1890,,Pisum,GPB3%PVPBmet,645.88,388.4766667,15.11,7.56,14780.52,7390.26,3.343333333,2.363333333,0.010440307,Sahr Mian ,
393294-1,Briza media L.,Briza media,L.,Briza media,Briza,media,,RBGE,ZAG1885,,Pisum,GPB3%PVPBmet,390.6566667,528.96,6.71,3.36,6565.61,3282.81,1.69,1.603333333,0.006027714,Sahr Mian,
194423-1,Cicerbita alpina (L.) Wallr.,Cicerbita alpina,(L.) Wallr.,Cicerbita alpina,Cicerbita,alpina,,RBGE,ZAG1907,,Pisum,GPB3%PVPBmet,409.53,310.2666667,12,6,11734.2,5867.1,2.433333333,2.246666667,0,Sahr Mian ,
397531-1,Danthonia decumbens (L.) DC.,Danthonia decumbens,(L.) DC.,Danthonia decumbens,Danthonia,decumbens,,RBGE,ZAG1883,,Pisum,GPB3%PVPBmet,287.0166667,568.0366667,4.59,2.3,4491.94,2245.97,2.676666667,1.6,0.02055075,Sahr Mian,
169032-1,Helianthemum nummularium (L.) Mill.,Helianthemum nummularium,(L.) Mill.,Helianthemum nummularium,Helianthemum,nummularium,,RBGE,ZAG1880,,Pisum,GPB3%PVPBmet,426.5033333,597.46,6.49,3.24,6346.24,3173.12,2.17,1.793333333,0.00450925,Sahr Mian,
438992-1,Iris pseudacorus L.,Iris pseudacorus,L.,Iris pseudacorus,Iris,pseudacorus,,RBGE,ZAG1877,,Pisum,GPB3%PVPBmet,535.5033333,400.6733333,12.15,6.07,11881.59,5940.79,2.326666667,2.01,0.010440307,Sahr Mian ,
30381438-2,Lathyrus japonicus Willd.,Lathyrus japonicus,Willd.,Lathyrus japonicus,Lathyrus,japonicus,,RBGE,ZAG1905,,Pisum,GPB3%PVPBmet,460.1033333,326.8966667,12.79,6.4,12512.6,6256.3,1.843333333,1.896666667,0.006506407,Sahr Mian ,
304307-2,Lycopodium clavatum L.,Lycopodium clavatum,L.,Lycopodium clavatum,Lycopodium,clavatum,,RBGE,ZAG1887,,Pisum,OXPRO,339.8166667,527.6466667,5.85,2.93,5725.38,2862.69,3.12,1.59,0.021126603,Sahr Mian,
30012601-2,Oxalis acetosella L.,Oxalis acetosella,L.,Oxalis acetosella,Oxalis,acetosella,,RBGE,ZAG1879,,Pisum,GPB3%PVPBmet,355.1066667,565.0266667,5.71,2.86,5587.18,2793.59,2.79,1.736666667,0.008621678,Sahr Mian,
17210060-1,Pteridium aquilinum (L.) Kuhn,Pteridium aquilinum,(L.) Kuhn,Pteridium aquilinum,Pteridium,aquilinum,,RBGE,ZAG1875,,Pisum,GPB3%PVPBmet,498.8833333,263.6566667,17.2,8.6,16821.43,8410.72,3.406666667,2.363333333,0.010440307,Sahr Mian ,
320331-1,Succisa pratensis Moench,Succisa pratensis,Moench,Succisa pratensis,Succisa,pratensis,,RBGE,ZAG1903,,Pisum,GPB3%PVPBmet,240.9566667,393.6466667,5.56,2.78,5441.71,2720.85,2.906666667,1.976666667,0.004358899,Sahr Mian,
302887-2,Ulmus glabra Huds.,Ulmus glabra,Huds.,Ulmus glabra,Ulmus,glabra,,RBGE,ZAG1897,,Pisum,GPB3%PVPBmet,308.69,652.4233333,4.3,2.15,4206.26,2103.13,2.566666667,2,0.004358899,Sahr Mian,
385626-1,Agrostis curtisii Kerguélen,Agrostis curtisii,Kerguélen,Agrostis curtisii,Agrostis,curtisii,Kerguélen,,30380,59,Pisum,GPB3%PVPBmet,,,4.96,2.48,4850.88,2425.44,5.61,4.19,,Paul Eguia,
24418-2,Astragalus alpinus L.,Astragalus alpinus,L.,Astragalus alpinus,Astragalus,alpinus,,,177032,,Pisum,GPB3%PVPBmet,194.6367,444.19,3.98,1.99,3895.46,1947.73,4.256667,1.9,0.014433757,Lauren Marie Pollitt,
477044-1,Astragalus danicus Retz.,Astragalus danicus,Retz.,Astragalus danicus,Astragalus,danicus,,,695253,,Pisum,GPB3%PVPBmet,134.2,952.7167,1.28,0.64,1252.25,626.13,5.043333,1.19,0.105196641,Lauren Marie Pollitt,
393422-1,Bromopsis erecta (Huds.) Fourr.,Bromopsis erecta,(Huds.) Fourr.,Bromopsis erecta,Bromopsis,erecta,(Huds.) Fourr.,,49638,417,Pisum,LB01,,,21.76,10.88,21281.28,10640.64,3.8,3.83,0.23,Paul Eguia,
393463-1,Bromopsis ramosa (Huds.) Holub,Bromopsis ramosa,(Huds.) Holub,Bromopsis ramosa,Bromopsis,ramosa,(Huds.) Holub,,408949,421,Pisum,LB01,,,26.48,13.24,25897.44,12948.72,3.51,4.17,0.88,Paul Eguia,
