kew_id,taxon_name,taxon_name_binom,authors,Full name,Genus,Species ,previous_list_author,Institute,ID.Number,previous_list_ID,Standard,Buffer,ave.sample,ave.standard,GS_2C,GS_1C,Mbp_2C,Mbp_1C,cv.sample,cv.standard,SD(R).sample,measured_by,matched_by_synonym
395160-1,Catapodium marinum (L.) C.E. Hubb.,Catapodium marinum,(L.) C.E. Hubb.,Catapodium marinum,Catapodium,marinum,(L.) C.E. Hubb.,,53132,620,Pisum,GPB3%PVPBmet,,,12.78,6.39,12498.84,6249.42,3.77,3.62,0.07,Paul Eguia,
200063-1,Crepis mollis (Jacq.) Asch.,Crepis mollis,(Jacq.) Asch.,Crepis mollis,Crepis,mollis,(Jacq.) Asch.,,127004,919,Pisum,GPB3%PVPBmet,,,16.29,8.15,15931.62,7970.7,2.39,4.02,,Paul Eguia,
912429-1,Elymus athericus (Link) Kerguélen,Elymus athericus,(Link) Kerguélen,Elytrigia atherica,Elytrigia,atherica,(Link) Kerguélen,,39408,1135,Pisum,GPB3%PVPBmet,,,27.23,13.62,26630.94,13320.36,4.15,3.58,0.34,Paul Eguia,y
93610-2,Erigeron borealis (Vierh.) Simmons,Erigeron borealis,(Vierh.) Simmons,Erigeron borealis,Erigeron,borealis,(Vierh.) Simmons,,945095,1195,Pisum,GPB3%PVPBmet,,,3.31,1.66,3237.18,1623.48,4.55,2.94,0.04,Paul Eguia,
494256-1,Ervum gracile DC.,Ervum gracile,DC.,Vicia parviflora,Vicia,parviflora,,,11282,,Pisum,GPB3%PVPBmet,252.2033,404.2667,5.67,2.84,5546.07,2773.04,3.73,1.996667,0.008962886,Lauren Marie Pollitt,y
407309-1,Leymus arenarius (L.) Hochst.,Leymus arenarius,(L.) Hochst.,Leymus arenarius,Leymus,arenarius,(L.) Hochst.,,136307,2055,Pisum,LB01,,,23.5,11.75,22983,11491.5,3.42,4.51,0.21,Paul Eguia,
77068343-1,"Lysimachia maritima (L.) Galasso, Banfi & Soldano",Lysimachia maritima,"(L.) Galasso, Banfi & Soldano",Glaux maritima,Glaux,maritima,,,130408,,Pisum,GPB3%PVPBmet,234.9967,676.34,3.16,1.58,3088.87,1544.43,2.113333,1.67,0.008717798,Lauren Marie Pollitt,y
510864-1,Ornithopus pinnatus (Mill.) Druce,Ornithopus pinnatus,(Mill.) Druce,Ornithopus pinnatus,Ornithopus,pinnatus,,,75909,,Pisum,GPB3%PVPBmet,145.2,929.33,1.42,0.71,1388.99,694.5,4.853333,1.25,0.020033306,Lauren Marie Pollitt,
415866-1,Phleum phleoides (L.) H. Karst.,Phleum phleoides,(L.) H. Karst.,Phleum phleoides,Phleum,phleoides,(L.) H. Karst.,,110336,2545,Pisum,LB01,,,4.04,2.02,3951.12,1975.56,3.2,2.7,0.03,Paul Eguia,
247845-1,Senecio sylvaticus L.,Senecio sylvaticus,L.,Senecio sylvaticus,Senecio,sylvaticus,L.,,66994,3492,Pisum,GPB3%PVPBmet,,,4.48,2.24,4381.44,2190.72,4.46,2.87,0.09,Paul Eguia,
525117-1,Vicia sativa L.,Vicia sativa,L.,Vicia sativa,Vicia,sativa,,,11684,,Pisum,GPB3%PVPBmet,197.3767,407.61,4.4,2.2,4304.81,2152.4,5.09,2.18,0.041860881,Lauren Marie Pollitt,
278599-1,Arabis scabra All.,Arabis scabra,All.,Arabis scabra,Arabis,scabra,,MSB,109453,,Solanum,GPB3%PVPBmet,166.9566667,407.2066667,0.82,0.41,801.97,400.98,5.436666667,3.233333333,0.033650161,Robyn Powell,
301322-2,Betula nana L.,Betula nana,L.,Betula nana,Betula,nana,,MSB,1013711,,Solanum,GPB3%PVPBmet,166.1466667,317.7966667,1.05,0.52,1022.61,511.31,4.326666667,3.163333333,0.013613719,Robyn Powell,
1144343-2,Blysmus compressus (L.) Panz. Ex Link,Blysmus compressus,(L.) Panz. Ex Link,Blysmus compressus,Blysmus,compressus,,MSB,668125,,Solanum,GPB3%PVPBmet,290.4733333,144.33,4.03,2.01,3936.57,1968.29,3.283333333,3.286666667,0.008082904,Robyn Powell,
298083-1,Blysmus rufus (Huds.) Link,Blysmus rufus,(Huds.) Link,Blysmus rufus,Blysmus,rufus,,MSB,947387,,Solanum,GPB3%PVPBmet,305.5033333,148.9866667,4.1,2.05,4010.86,2005.43,5.503333333,5.436666667,0.008621678,Robyn Powell,
298610-1,Carex aquatilis Wahlenb.,Carex aquatilis,Wahlenb.,Carex aquatalis,Carex,aquatalis,,MSB,892823,,Solanum,GPB3%PVPBmet,165.9766667,343.4033333,0.97,0.48,945.39,472.7,4.353333333,2.766666667,0.021501938,Robyn Powell,
30074480-2,Carex capillaris L.,Carex capillaris,L.,Carex capillaris,Carex,capillaris,,MSB,102225,,Solanum,GPB3%PVPBmet,219.9766667,371.43,1.18,0.59,1158.43,579.21,3.706666667,3.073333333,0.007234178,Robyn Powell,
30074480-2,Carex capillaris L.,Carex capillaris,L.,Carex capillaris,Carex,capillaris,,MSB,888097,,Solanum,GPB3%PVPBmet,222.3666667,357.3433333,1.24,0.62,1217.17,608.59,4.73,3.323333333,0.009291573,Robyn Powell,
299609-1,Carex elongata L.,Carex elongata,L.,Carex elongata,Carex,elongata,,MSB,8911239,,Solanum,GPB3%PVPBmet,222.9,498.8633333,0.89,0.45,873.97,436.99,4.556666667,3.12,0.02227854,Robyn Powell,
300678-1,Carex limosa L.,Carex limosa,L.,Carex limosa,Carex,limosa,,MSB,889692,,Solanum,GPB3%PVPBmet,179.4733333,337.49,1.06,0.53,1040.18,520.09,3.83,2.693333333,0.02212088,Robyn Powell,
30066383-2,Carex nigra (L.) Reichard,Carex nigra,(L.) Reichard,Carex nigra,Carex,nigra,,MSB,135908,,Solanum,GPB3%PVPBmet,491.8366667,387.0566667,2.54,1.27,2485.51,1242.75,4.47,2.84,0.010692677,Sahr Mian ,
281469-1,Cochlearia officinalis L.,Cochlearia officinalis,L.,Cochlearia officinalis,Cochlearia,officinalis,,MSB,939047,,Solanum,GPB3%PVPBmet,273.21,323.3866667,1.69,0.84,1652.51,826.25,3.16,2.796666667,0.008888194,Robyn Powell,
330929-2,Cyperus fuscus L.,Cyperus fuscus,L.,Cyperus fuscus,Cyperus,fuscus,,MSB,863355,,Solanum,GPB3%PVPBmet,130.52,477.5366667,0.55,0.27,534.61,267.31,6.186666667,4.036666667,0.085434185,Robyn Powell,
611919-1,Epilobium hirsutum L.,Epilobium hirsutum,L.,Epilobium hirsutum,Epilobium,hirsutum,,MSB,901727,,Solanum,GPB3%PVPBmet,110.8333333,244.95,0.9,0.45,885.04,442.52,3.02,2.556666667,0.009291573,Arezoo Dastpak,
30074127-2,Fragaria vesca L.,Fragaria vesca,L.,Fragaria vesca,Fragaria,vesca,,MSB,886783,,Solanum,GPB3%PVPBmet,162.4066667,563.2533333,0.58,0.29,563.99,281.99,5.233333333,3.543333333,0.030369941,Robyn Powell,
717344-1,Frangula alnus Mill.,Frangula alnus,Mill.,Frangula alnus,Frangula,alnus,,MSB,992664,,Solanum,GPB3%PVPBmet,164.0666667,403.87,0.81,0.41,794.6,397.3,7.19,2.633333333,0.048644972,Robyn Powell,
673038-1,Fumaria muralis Sond. ex W.D.J. Koch,Fumaria muralis,Sond. ex W.D.J. Koch,Fumaria muralis,Fumaria,muralis,,MSB,153089,,Solanum,GPB3%PVPBmet,270.0423333,390.9566667,1.38,0.69,1351.05,675.53,6.02,3.646666667,0.023115651,Sahr Mian,
148161-2,Lysimachia thyrsiflora L.,Lysimachia thyrsiflora,L.,Lysimachia thyrsiflora,Lysimachia,thyrsiflora,,MSB,129097,,Solanum,GPB3%PVPBmet,262.78,180.9166667,2.9,1.45,2841.07,1420.54,2.82,5.23,0.013316656,Robyn Powell,
538658-1,Narthecium ossifragum (L.) Huds.,Narthecium ossifragum,(L.) Huds.,Narthecium ossifragum,Narthecium,ossifragum,,MSB,1003835,,Solanum,GPB3%PVPBmet,140.6633333,277.9633333,1.01,0.51,989.83,494.92,5.2,3.23,0.008326664,Arezoo Dastpak,
845312-1,Oenanthe lachenalii C.C. Gmel.,Oenanthe lachenalii,C.C. Gmel.,Oenanthe lachenalii,Oenanthe,lachenalii,,MSB,143802,,Solanum,GPB3%PVPBmet,278.6866667,391.34,1.42,0.71,1392.93,696.47,3.033333333,3.016666667,0.008504901,Sahr Mian,
302387-2,Populus tremula L.,Populus tremula,L.,Populus tremula,Populus,tremula,,MSB,1039759,,Solanum,GPB3%PVPBmet,169.9833333,316.9866667,1.07,0.54,1048.9,524.45,5.816666667,3.016666667,0.024583192,Robyn Powell,
455176-1,Prunella vulgaris L.,Prunella vulgaris,L.,Prunella vulgaris,Prunella,vulgaris,,MSB,893749,,Solanum,GPB3%PVPBmet,324.75,393.74,1.65,0.82,1613.28,806.64,4.4,4.74,0,Robyn Powell,
718256-1,Rhamnus cathartica L.,Rhamnus cathartica,L.,Rhamnus cathartica,Rhamnus,cathartica,,MSB,1001783,,Solanum,GPB3%PVPBmet,203.8966667,374.4,1.09,0.54,1065.23,532.61,3.796666667,2.53,0.001,Arezoo Dastpak,
718256-1,Rhamnus cathartica L.,Rhamnus cathartica,L.,Rhamnus cathartica,Rhamnus,cathartica,,MSB,953368,,Solanum,GPB3%PVPBmet,227.68,421.4966667,1.08,0.54,1056.57,528.29,5.65,2.343333333,0.016522712,Robyn Powell,
718256-1,Rhamnus cathartica L.,Rhamnus cathartica,L.,Rhamnus cathartica,Rhamnus,cathartica,,MSB,1001831,,Solanum,GPB3%PVPBmet,153.29,289.55,1.06,0.53,1035.52,517.76,4.04,2.13,0,Robyn Powell,
962053-1,Roemeria argemone L.,Roemeria argemone,L.,Papaver argemone,Papaver,argemone,,MSB,897323,,Solanum,GPB3%PVPBmet,548.0433333,127.3433333,8.61,4.3,8417.97,4208.99,1.933333333,2.593333333,0.011015141,Robyn Powell,y
298089-2,Rubus idaeus L.,Rubus idaeus,L.,Rubus idaeus,Rubus,idaeus,,MSB,953494,,Solanum,GPB3%PVPBmet,149.9533333,443.4033333,0.68,0.34,661.49,330.75,5.01,2.356666667,0.031575307,Robyn Powell,
298089-2,Rubus idaeus L.,Rubus idaeus,L.,Rubus idaeus,Rubus,idaeus,,MSB,947620,,Solanum,GPB3%PVPBmet,161.3266667,462.35,0.7,0.35,682.5,341.25,4.78,2.426666667,0.026627054,Robyn Powell,
298089-2,Rubus idaeus L.,Rubus idaeus,L.,Rubus idaeus,Rubus,idaeus,,MSB,899453,,Solanum,GPB3%PVPBmet,289.23,819.98,0.71,0.35,689.94,344.97,4.22,2.2,0,Robyn Powell,
301511-2,Rumex aquaticus L.,Rumex aquaticus,L.,Rumex aquaticus,Rumex,aquaticus,,MSB,115847,,Solanum,GPB3%PVPBmet,833.2533333,144.4033333,11.54,5.77,11286.74,5643.37,3.936666667,3.936666667,0.034501208,Robyn Powell,
77137578-1,Sabulina rubella (Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,(Wahlenb.) Dillenb. & Kadereit,Sabulina rubella,Sabulina,rubella,,MSB,115803,,Solanum,GPB3%PVPBmet,163.5933333,272.1966667,1.2,0.6,1175.58,587.79,5.476666667,3.666666667,0.004,Robyn Powell,
457495-1,Salvia verbenaca L.,Salvia verbenaca,L.,Salvia verbenaca,Salvia,verbenaca,,MSB,236469,,Solanum,GPB3%PVPBmet,284.95,198.73,2.87,1.43,2804.62,1402.31,2.763333333,3.873333333,0.002081666,Robyn Powell,
849502-1,Torilis arvensis (Huds.) Link,Torilis arvensis,(Huds.) Link,Torilis arvensis,Torilis,arvensis,,MSB,1015689,,Solanum,GPB3%PVPBmet,231.3966667,159.4966667,2.9,1.45,2837.75,1418.88,2.983333333,2.983333333,0.001154701,Sahr Mian ,
315464-1,Trichophorum cespitosum (L.) Hartm.,Trichophorum cespitosum,(L.) Hartm.,Trichophorum cespitosum,Trichophorum,cespitosum,,MSB,939070,,Solanum,GPB3%PVPBmet,108.4866667,273.9866667,0.79,0.4,774.49,387.24,6.3,3.353333333,0.060500689,Arezoo Dastpak,
523679-1,Trifolium scabrum L.,Trifolium scabrum,L.,Trifolium scabrum,Trifolium,scabrum,,MSB,112570,,Solanum,GPB3%PVPBmet,187.9,339.9333333,1.11,0.55,1081.19,540.59,4.05,4.6,0.027682726,Robyn Powell,
811649-1,Veronica arvensis L.,Veronica arvensis,L.,Veronica arvensis,Veronica,arvensis,,MSB,903662,,Solanum,GPB3%PVPBmet,167.06,361.1,0.93,0.46,904.93,452.46,4.56,2.72,0.038183766,Robyn Powell,
30036759-2,Alnus glutinosa (L.) Gaertn.,Alnus glutinosa,(L.) Gaertn.,Alnus glutinosa,Alnus,glutinosa,,Offsite,MC9038,,Solanum,OXPRO,364.6833333,639.61,1.14,0.57,1115.24,557.62,2.216666667,3.116666667,0.013051181,Sahr Mian ,
277970-1,Arabidopsis thaliana (L.) Heynh.,Arabidopsis thaliana,(L.) Heynh.,Arabidopsis thaliana,Arabidopsis,thaliana,,Offsite,MC9041,,Solanum,GPB3%PVPBmet,141.4266667,788.1466667,0.36,0.18,350.99,175.49,1.85,4.316666667,0.152070159,Sahr Mian ,
178406-1,Arctium minus (Hill) Bernh.,Arctium minus,(Hill) Bernh.,Arctium minus,Arctium,minus,,Offsite,MC9018,,Solanum,GPB3%PVPBmet,474.1833333,224.4233333,4.23,2.11,4132.83,2066.41,2.183333333,2.683333333,0.02212088,Sahr Mian ,
814358-1,Atropa belladonna L.,Atropa belladonna,L.,Atropa belladonna,Atropa,belladonna,,Offsite,MC9006,,Solanum,GPB3%PVPBmet,501.02,233.4466667,4.29,2.15,4197.94,2098.97,2.9,2.666666667,0.015716234,Sahr Mian ,
184409-1,Bellis perennis L.,Bellis perennis,L.,Bellis perennis,Bellis,perennis,,Offsite,MC9061,,Solanum,GPB3%PVPBmet,571.1833333,320.9966667,3.56,1.78,3480.52,1740.26,2.643333333,2.896666667,0.011015141,Sahr Mian ,
113618-1,Borago officinalis L.,Borago officinalis,L.,Borago officinalis,Borago,officinalis,,Offsite,MC9020,,Solanum,GPB3%PVPBmet,349.6733333,213.6966667,3.27,1.64,3200.62,1600.31,3.75,3.256666667,0.012220202,Sahr Mian ,
279435-1,Brassica oleracea L.,Brassica oleracea,L.,Brassica oleracea,Brassica,oleracea,,Offsite,MC9000,,Solanum,GPB3%PVPBmet,301.7833333,418.99,1.44,0.72,1408.84,704.42,3.376666667,4.106666667,0.006110101,Sahr Mian ,
291584-1,Bryonia dioica Jacq.,Bryonia dioica,Jacq.,Bryonia dioica,Bryonia,dioica,,Offsite,MC9030,,Solanum,GPB3%PVPBmet,437.92,268.7666667,3.26,1.63,3187.05,1593.52,2.706666667,3.23,0.012220202,Sahr Mian ,
30033025-2,Calystegia sepium (L.) R. Br.,Calystegia sepium,(L.) R. Br.,Calystegia sepium,Calystegia,sepium,,Offsite,MC9014,,Solanum,GPB3%PVPBmet,268.55,363.23,1.48,0.74,1446.15,723.07,3.276666667,3.79,0.007637626,Sahr Mian ,
801401-1,Chaenorhinum minus (L.) Lange,Chaenorhinum minus,(L.) Lange,Chaenorhinum minus,Chaenorhinum,minus,,Offsite,MC9043,,Solanum,OXPRO,215.91,474.11,0.91,0.46,890.76,445.38,2.663333333,3.413333333,0.018147543,Sahr Mian ,
611469-1,Circaea lutetiana L.,Circaea lutetiana,L.,Circaea lutetiana,Circaea,lutetiana,,Offsite,MC9005,,Solanum,GPB3%PVPBmet,231.4633333,376.6333333,1.23,0.61,1202.08,601.04,3.006666667,3.606666667,0.011590226,Sahr Mian ,
265849-1,Convolvulus arvensis L.,Convolvulus arvensis,L.,Convolvulus arvensis,Convolvulus,arvensis,,Offsite,MC9026,,Solanum,GPB3%PVPBmet,443.1466667,675.5166667,1.31,0.66,1283.16,641.58,3.126666667,3.166666667,0.013051181,Sahr Mian ,
841063-1,Daucus carota L.,Daucus carota,L.,Daucus carota,Daucus,carota,,Offsite,MC9054,,Solanum,GPB3%PVPBmet,255.07,451.8266667,1.13,0.56,1104.22,552.11,2.586666667,2.86,0.018147543,Sahr Mian ,
347724-1,Euphorbia peplus L.,Euphorbia peplus,L.,Euphorbia peplus,Euphorbia,peplus,,Offsite,MC9009,,Solanum,GPB3%PVPBmet,220.04,552.48,0.8,0.4,779.03,389.51,2.736666667,4.816666667,0.019756855,Sahr Mian ,
103354-2,Fallopia convolvulus (L.) Á. Löve,Fallopia convolvulus,(L.) Á. Löve,Fallopia convolvulus,Fallopia,convolvulus,,Offsite,MC9031,,Solanum,GPB3%PVPBmet,405.7266667,581.9766667,1.39,0.7,1363.63,681.82,3.156666667,3.94,0.013051181,Sahr Mian ,
724943-1,Filipendula ulmaria (L.) Maxim.,Filipendula ulmaria,(L.) Maxim.,Filipendula ulmaria,Filipendula,ulmaria,,Offsite,MC9037,,Solanum,OXPRO,247.8166667,619.0133333,0.8,0.4,783.07,391.53,2.463333333,3.883333333,0.013051181,Sahr Mian ,
30017594-2,Fumaria officinalis L.,Fumaria officinalis,L.,Fumaria officinalis,Fumaria,officinalis,,Offsite,MC9008,,Solanum,GPB3%PVPBmet,241.1166667,375.01,1.29,0.64,1257.63,628.82,3.133333333,4.173333333,0.006429101,Sahr Mian ,
433719-1,Hypericum perforatum L.,Hypericum perforatum,L.,Hypericum perforatum,Hypericum,perforatum,,Offsite,MC9064,,Solanum,GPB3%PVPBmet,379.9133333,469.6966667,1.62,0.81,1582.11,791.05,2.793333333,3.13,0.010598742,Sahr Mian ,
442917-1,Juncus effusus L.,Juncus effusus,L.,Juncus effusus,Juncus,effusus,,Offsite,MC9019,,Solanum,GPB3%PVPBmet,129.3166667,430.53,0.6,0.3,587.52,293.76,2.483333333,2.973333333,0.044105933,Sahr Mian ,
147990-2,Lythrum salicaria L.,Lythrum salicaria,L.,Lythrum salicaria,Lythrum,salicaria,,Offsite,MC9015,,Solanum,GPB3%PVPBmet,395.46,244.25,3.24,1.62,3166.92,1583.46,3.46,3.723333333,0.022605309,Sahr Mian ,
58427-3,Medicago arabica (L.) Huds.,Medicago arabica,(L.) Huds.,Medicago arabica,Medicago,arabica,,Offsite,MC9024,,Solanum,GPB3%PVPBmet,276.9833333,445.6933333,1.24,0.62,1215.59,607.79,2.8,3.153333333,0.008621678,Sahr Mian ,
806149-1,Misopates orontium (L.) Raf.,Misopates orontium,(L.) Raf.,Misopates orontium,Misopates,orontium,,Offsite,MC9021,,Solanum,GPB3%PVPBmet,234.42,470.0566667,1,0.5,975.47,487.73,2.89,4.543333333,0.044105933,Sahr Mian ,
662398-1,Orobanche hederae Duby,Orobanche hederae,Duby,Orobanche hederae,Orobanche,hederae,,Offsite,MC9002,,Solanum,GPB3%PVPBmet,571.76,202.3033333,5.65,2.83,5528.15,2764.07,3.316666667,3.63,0.060368314,Sahr Mian ,
673488-1,Papaver dubium L.,Papaver dubium,L.,Papaver dubium,Papaver,dubium,,Offsite,MC9007,,Solanum,GPB3%PVPBmet,480.1933333,198.2266667,4.84,2.42,4738.3,2369.15,2.66,3.53,0.027098585,Sahr Mian ,
854934-1,Parietaria judaica L.,Parietaria judaica,L.,Parietaria judaica,Parietaria,judaica,,Offsite,MC9057,,Solanum,GPB3%PVPBmet,329.55,429.54,1.53,0.77,1500.67,750.34,2.55,3.073333333,0.012096832,Sahr Mian ,
695052-1,Persicaria maculosa Gray,Persicaria maculosa,Gray,Persicaria maculosa,Persicaria,maculosa,,Offsite,MC9013,,Solanum,GPB3%PVPBmet,420.0333333,242.52,3.46,1.73,3387.7,1693.85,3.62,4.1,0.016743158,Sahr Mian ,
857987-1,Urtica urens L.,Urtica urens,L.,Urtica urens,Urtica,urens,,Offsite,MC9011,,Solanum,GPB3%PVPBmet,222.0133333,436.37,1.02,0.51,995.16,497.58,3.803333333,3.673333333,0.037753587,Sahr Mian ,
330554-2,Verbena officinalis L.,Verbena officinalis,L.,Verbena officinalis,Verbena,officinalis,,Offsite,MC9017,,Solanum,GPB3%PVPBmet,213.13,589.5666667,0.72,0.36,707.1,353.55,2.543333333,4.126666667,0.058412327,Sahr Mian ,
30036759-2,Alnus glutinosa (L.) Gaertn.,Alnus glutinosa,(L.) Gaertn.,Alnus glutinosa,Alnus,glutinosa,,RBGE,ZAG1898,,Solanum,GPB3%PVPBmet,231.1266667,427.69,1.08,0.54,1057.04,528.52,3.206666667,3.606666667,0.015874508,Sahr Mian ,
301322-2,Betula nana L.,Betula nana,L.,Betula nana,Betula,nana,,RBGE,ZAG1891,,Solanum,GPB3%PVPBmet,273.88,503.95,1.09,0.54,1063.02,531.51,2.67,4.383333333,0.013012814,Sahr Mian ,
327305-1,Calluna vulgaris (L.) Hull,Calluna vulgaris,(L.) Hull,Calluna vulgaris,Calluna,vulgaris,,RBGE,ZAG1892,,Solanum,GPB3%PVPBmet,244.9633333,387.98,1.26,0.63,1234.98,617.49,2.986666667,4.38,0.011789826,Sahr Mian ,
302054-2,Dianthus deltoides L.,Dianthus deltoides,L.,Dianthus deltoides,Dianthus,deltoides,,RBGE,ZAG1874,,Solanum,GPB3%PVPBmet,222.0666667,457.95,0.97,0.48,948.49,474.25,3.11,2.343333333,0.013012814,Sahr Mian ,
717344-1,Frangula alnus Mill.,Frangula alnus,Mill.,Frangula alnus,Frangula,alnus,,RBGE,ZAG1894,,Solanum,GPB3%PVPBmet,267.5966667,509.4166667,1.05,0.53,1027.49,513.74,3.333333333,4.493333333,0.829727064,Sahr Mian ,
20009373-1,Luzula sylvatica (Huds.) Gaudin,Luzula sylvatica,(Huds.) Gaudin,Luzula sylvtica,Luzula,sylvtica,,RBGE,ZAG1900,,Solanum,GPB3%PVPBmet,168.8466667,637.6933333,0.53,0.26,517.9,258.95,2.006666667,3.516666667,0.076787586,Sahr Mian ,
304306-2,Salix lanata L.,Salix lanata,L.,Salix lanata,Salix,lanata,,RBGE,ZAG1889,,Solanum,GPB3%PVPBmet,251.4,558.4233333,0.9,0.45,880.58,440.29,2.333333333,3.816666667,0.013012814,Sahr Mian ,
741641-1,Sorbus aucuparia L.,Sorbus aucuparia,L.,Sorbus aucuparia,Sorbus,aucuparia,,RBGE,ZAG1909,,Solanum,GPB3%PVPBmet,211.2433333,359.3266667,1.18,0.59,1149.91,574.95,3.223333333,4.063333333,0.586912543,Sahr Mian ,
741641-1,Sorbus aucuparia L.,Sorbus aucuparia,L.,Sorbus aucuparia,Sorbus,aucuparia,,RBGE,ZAG1909,,Solanum,Ebihara,297.0866667,483.3466667,1.23,0.61,1202.25,601.12,3.286666667,3.113333333,0.045610671,Sahr Mian ,
77145450-1,Calamagrostis canescens (F.H. Wigg.) Roth,Calamagrostis canescens,(F.H. Wigg.) Roth,Calamagrostis canescens,Calamagrostis,canescens,(F.H. Wigg.) Roth,,135805,455,Solanum,GPB3%PVPBmet,,,7.59,3.8,7423.02,3716.4,5.02,4.69,0.25,Paul Eguia,
231067-1,Logfia minima (Sm.) Dumort.,Logfia minima,(Sm.) Dumort.,Filago minima,Filago,minima,(Sm.) Pers.,,120669,1340,Solanum,LB01,,,1.3,0.65,1271.4,635.7,5.35,4.11,0.02,Paul Eguia,y
